id,company_id,company,sector_id,country_id,sector,country,Close,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
35,42,ADAG,5,9,Healthcare,China,29.99,2.20125053,2.05360571,2.263183096,3.135115881,1.490995338,3.174107563,1.189833395,1.82658827,2.653576742,2.023319811,1.901790105,1.823313937,2.274859775,2.435643038,1.797410648,2.473366905,2.075980389,1.691281521,3.011777628,1.712887557,2.130125523,2.529985105,3.141786992,2.127445995,3.09493727,3.099562091,1.906649094,3.788409329,2.531859791,2.80610379,2.861893463,2.736931227,1.466021571,2.831706772,3.045562643,1.591270484,2.979462867,2.304541485,3.167363609,2.443862163,2.39744726,1.011764365,3.463323577,2.260531722,1.937840384,1.818294516,1.886184405,2.332811035,2.907507993,1.891662331,2.325845873,2.214672299,2.990429445,2.780576778,3.470492966,2.140356974,2.586768205,1.552838303,3.807065472,2.298540702
36,43,ADAP,5,34,Healthcare,United Kingdom,21.12,1.89199316,2.002192583,1.190161021,2.296731405,2.31454854,1.831961117,2.501276608,3.115235109,1.919602575,2.488540192,2.717434702,2.411410761,2.548233919,2.766553144,2.193747082,2.599270535,3.104870996,3.167965822,2.798445482,3.123586006,2.301801109,3.502220421,3.160057726,2.741270084,4.317375898,3.574491005,3.562918081,3.472043266,3.968813524,4.264828033,3.770655727,4.138261042,3.977039165,3.865647926,3.531642895,3.267646923,3.049228249,4.245630884,4.300275049,3.423453226,3.983291245,3.852053919,4.072746077,3.161753397,4.22559597,4.170413017,3.683650303,4.52961834,4.064171419,3.379074984,3.356303329,3.968577175,3.894334288,4.706985283,3.318169298,3.994061337,3.581382895,3.593874464,3.634030209,3.171359997
37,44,ADBE,8,35,Technology,United States,688.37,377.1322937,355.1151179,395.8626754,356.1212978,389.968996,380.1077108,399.0249433,357.4030355,364.3158603,369.9581075,345.2199009,346.6882433,340.9090583,379.1936434,339.9415287,340.9404052,325.8439525,332.7732919,353.3888196,341.2695073,352.3851836,326.7237804,326.3294406,341.6915013,334.7213165,339.4369411,315.8891599,331.6891549,331.8055982,315.9750358,334.682297,330.5918677,339.2822579,330.3551654,331.2858295,331.1793155,337.6247259,348.8605793,353.4626737,313.6548685,350.5004683,341.2097675,346.6526292,336.3737197,352.6832259,345.4216867,356.6620328,342.7100313,370.2497491,330.8221489,355.1144614,357.4031586,338.7885022,355.6744806,351.1935068,357.2538503,342.6019581,338.0062233,347.2606535,347.4178807
38,45,ADC,7,35,Real Estate,United States,74.12,72.02767549,70.71563098,69.21816737,66.82368085,69.13482818,65.21757233,69.77425239,68.2984188,62.54500132,66.99798453,62.78842299,63.58576933,60.67890845,63.3383583,63.78840056,59.27392024,63.8024318,60.87465659,59.99332163,57.6290491,55.43242248,57.55391394,58.74321603,53.08280852,55.17995296,53.98605183,56.86450564,53.26091601,53.91470281,50.34079261,51.92392806,52.55438837,50.56347225,51.02286719,51.19890711,50.72597573,47.18257993,52.46245195,50.50854896,50.28667779,48.57700053,49.37111739,49.1213207,46.8046024,45.93564638,47.97235842,45.90676218,50.5103603,45.08137987,50.51135875,46.88887377,45.65948369,47.35340231,44.97760791,46.96245384,45.49185987,42.63054308,43.2209419,43.64760023,45.00661139
39,46,ADCT,5,31,Healthcare,Switzerland,51.05,8.828995544,7.870841341,5.043270065,9.887108571,7.181650871,7.997295495,9.168486453,6.66799976,7.407277282,9.105660647,9.339148936,8.708124959,9.838097155,9.619180917,8.702978794,8.219809104,10.26652352,9.564477151,10.91415672,10.29165795,11.31405896,11.25532118,10.17528009,10.88385711,10.34437932,9.591326969,9.777262112,10.33178586,10.40165731,10.87317454,9.373334226,10.97106348,9.769798843,11.29651483,11.64487099,10.79999783,11.14211697,11.36633608,9.512276863,9.74289045,9.956187366,10.02608316,11.51309267,10.5436306,9.272263252,11.11368717,11.56590989,9.249994395,10.01663293,12.5722859,9.14979747,11.75509324,8.362592536,10.71557791,10.15567293,10.74168148,9.082070447,9.131898098,11.02013728,9.454783594
40,47,ADI,8,35,Technology,United States,188.8,145.9318335,149.6235647,141.7571081,143.9089975,142.9641207,135.6513968,148.8008768,141.689723,141.2606775,145.1032038,131.9394882,140.0869974,145.5183626,131.7153664,140.8611271,130.2671494,135.8510426,129.7853144,131.9519682,130.56686,133.7224363,127.0230766,129.6742662,125.232555,128.7215233,126.850979,133.2344908,119.7771301,126.3131811,121.9077394,118.5717831,116.2355524,120.3681677,116.8321491,114.5080608,119.9831566,119.5197771,112.511344,120.6680696,111.7175997,114.6878445,111.6586096,114.3541824,116.2240177,114.4257313,110.2989115,112.4499231,108.7072254,104.7689669,110.5464853,115.6297054,114.8543379,106.9786198,121.1515251,111.8496016,115.7672777,111.5492382,115.6253166,113.512859,107.6081888
41,48,ADIL,5,35,Healthcare,United States,8.33,1.240102171,1.31396834,1.255567858,1.066822329,1.307696095,1.59014485,1.00690626,1.26812625,1.209840212,1.138153707,1.543590893,1.321700563,1.18920887,1.183254389,1.33013795,1.372184743,1.385709585,1.593176644,1.451153015,1.29471319,1.31629584,1.220304339,1.228406584,1.330697513,1.787425577,1.303638891,1.502210908,1.61054842,1.544106267,1.553571174,1.560510848,1.51472958,1.680036145,1.411926256,1.400185114,1.512099335,1.622337351,1.599718243,1.637292877,1.721729177,1.839890322,1.689869956,1.597160241,1.965450782,1.531995103,1.674718558,1.899585942,1.901085144,1.436544547,1.768683815,1.593203952,1.654667756,1.493403997,1.732192559,1.616056293,1.746766892,2.022901571,1.70818435,1.749806506,1.870032623
42,49,ADMA,5,35,Healthcare,United States,12.5,2.246223018,2.402957715,2.079719119,2.076442167,2.050597034,2.266900428,1.889410987,2.065459453,2.2072386,2.082729898,2.200120874,2.66379267,2.365407348,2.355011553,2.117426135,2.326467447,2.086769044,2.592086419,2.600722015,2.110630088,2.351377532,2.593406662,2.192907222,2.275089733,2.681418695,2.269617468,2.266271971,2.348659001,2.21428629,2.779770084,2.237001806,2.402502485,2.477801591,2.609735541,2.347245067,2.597424202,2.972411364,2.912243083,2.331908233,2.338866331,3.027108684,2.611994185,2.699463442,2.868031338,2.535695583,2.876144648,2.460713871,2.427783422,2.423838526,2.429552004,2.623849921,2.021430805,2.893136628,2.656617761,2.618623525,2.622120269,2.517911419,2.72195749,2.419146523,2.641247585
43,50,ADMP,5,35,Healthcare,United States,1848.75,49.07016388,-6.99133961,-11.6663513,31.42231913,38.71287012,19.94852511,54.06103314,60.13690094,74.31495428,-25.55996615,151.8912816,-21.21826402,54.69858858,45.97223619,55.60580273,117.8792981,-12.21161919,137.5919459,46.70279543,101.6030048,77.81223911,118.8240471,168.1147438,25.55051701,74.76124033,115.6948106,69.55454217,43.37140779,164.759389,72.31232826,115.0676478,99.63212842,118.8530557,100.1132358,97.29181262,102.2319651,104.5685067,8.0635694,99.83995446,55.37680564,148.8300348,156.2153527,162.2278727,100.7785326,54.21097975,146.4814407,174.6017044,100.4346444,145.9099741,180.5951884,119.4103899,101.0609325,242.3716189,147.2528268,126.0705481,91.99592612,134.4566211,195.2729857,88.55924803,120.503405
44,51,ADOC,4,35,Financial Services,United States,10.4,9.778488207,9.885733843,9.625871706,9.914341688,10.19070649,9.992435217,9.756910515,9.425780439,9.522463799,9.086577559,9.124163866,8.955223227,9.178120184,8.862647867,9.068623114,9.02357583,8.865303469,8.967502594,8.079451847,8.693505144,8.630741453,8.471441317,8.632374239,8.379380465,8.390431833,8.468190622,7.91033206,8.328911638,8.081493139,8.12161293,7.942176342,7.700481272,7.655069494,7.712678194,7.776496315,7.565997744,7.985610056,7.580629587,7.842542934,7.021202087,7.40956645,7.445989227,6.953789234,7.534341908,7.139997482,7.001024723,6.988395739,6.905936956,6.701251078,6.940211201,6.744351292,6.581179333,6.916568041,6.184163189,6.650963879,6.260185051,6.042029619,6.324073219,6.432246208,6.488771343
45,52,ADPT,5,35,Healthcare,United States,67.74,10.34610907,7.074242975,7.132091956,9.295782134,9.593075023,8.512208551,6.891095584,7.073859401,8.910219837,8.848380679,8.126606887,8.27702736,10.71011048,7.788072752,8.534695059,8.068438934,10.01520199,6.868953283,7.200147027,7.508211273,6.091663244,8.537276106,9.579608555,4.777605118,7.79833436,9.963223711,5.899310083,9.136947264,6.516799251,7.517061733,8.844630741,9.070662688,7.848319069,8.457262618,7.699261293,4.859784788,8.227888531,7.691708927,8.996835841,8.308056459,6.815383168,7.34634516,7.569947471,7.633660084,8.578885785,9.089408342,8.589168591,9.41962902,9.010804992,8.62462191,9.152895858,10.13459236,9.40040289,9.161152788,8.621470549,10.48975442,10.44977493,7.303117406,11.39927243,11.03790859
46,53,ADSK,8,35,Technology,United States,342.27,187.4996489,176.9611246,167.1294603,171.1784947,193.1732769,155.4460385,187.4359778,168.4591897,169.9945193,170.2879248,165.0255887,178.2784504,174.850123,175.3456196,166.2628104,174.0197867,163.9501461,168.47498,172.9883793,164.4690833,165.4298016,158.0247916,165.0408894,177.5707846,175.2654849,166.7986192,155.2484764,168.1105387,154.5338131,171.7429667,164.2281489,162.5406287,164.5706899,167.7596027,162.4649211,164.0018317,173.7386013,149.0805554,151.486717,162.7870918,151.2359085,162.8646151,160.0024224,156.7038141,149.4045826,154.1592121,151.8898792,149.0466593,155.6772519,145.8882866,145.2268288,144.2187906,142.7903719,141.843669,145.334015,140.1527623,157.4615742,154.6460383,132.9804753,142.7486521
47,54,ADTX,5,35,Healthcare,United States,380,-3.681378141,4.047341719,17.90763043,27.00476557,-8.474229798,4.118408188,14.35438626,1.782240644,8.852868751,10.86159997,3.790660426,7.604317442,3.682026491,-5.507945791,22.21912079,0.175542757,4.150449112,22.73401789,11.44645654,19.14318927,17.51288183,7.269534096,3.32858257,14.63279717,9.886717275,6.841261014,22.54531704,0.43670021,6.703510806,20.37550353,7.188422456,8.367623016,9.031306431,5.506136641,2.019743249,18.70837606,14.25973855,26.65914714,10.63151799,13.75053219,23.62720005,1.362985,24.87011015,8.307686076,20.14839433,3.024178222,12.59760253,4.383438751,16.23677991,-0.236447975,16.35742389,13.33362363,15.89195423,9.246609434,9.502749965,15.28245188,11.47739045,11.00610547,13.6885681,16.03343599
48,55,ADUS,5,35,Healthcare,United States,127.8,83.47995415,87.61551865,80.46231483,86.79386748,81.94347163,84.32303327,77.53973397,78.69685868,79.45289294,80.30695646,78.85192759,77.67742742,77.05130918,82.79024523,76.48948241,73.98606827,75.38177987,73.55125526,76.25473473,72.56985805,73.78310069,72.61395561,74.72957178,75.96527073,76.44236072,68.04656414,71.25521922,74.9443693,71.01037838,69.70794275,65.84876304,72.96192942,67.1862162,70.88087372,67.56455326,64.11210855,65.37193204,69.50025233,67.34906255,64.21499015,70.88945861,64.47696269,62.74914066,65.11576402,66.82859105,60.93538211,64.16741141,60.69744651,62.53943923,64.01310425,59.47644929,62.10477857,67.04799714,62.90574068,61.45346934,56.8551814,63.75720665,61.85818571,65.08659672,60.13157106
49,56,ADVM,5,35,Healthcare,United States,60.08,-0.465023804,0.014541065,0.065152003,2.00774201,1.157794815,3.611880097,3.86454423,0.610293007,1.812006454,0.697355423,1.114464146,4.337589803,0.606874002,0.542716858,0.451964173,0.584387265,1.785616823,0.659734733,2.501751033,0.087564434,0.980098784,4.92999436,1.701931334,-0.354854682,1.886279608,1.396997568,1.692659108,3.889181833,0.966907102,1.743860919,3.858175337,3.577906256,2.97731632,1.679987573,3.471133309,3.495920422,1.682799591,4.08038826,2.396574785,3.159518652,2.283738678,3.353501285,3.536008453,3.126958877,2.084898355,2.418988111,3.896525666,-0.604507377,5.422659595,4.650278774,2.417125519,1.778703612,4.506803229,2.019627505,3.438131275,2.967103622,2.514810216,3.319125919,2.438445283,5.05845189
50,57,ADXN,5,31,Healthcare,Switzerland,21,0.481392,1.713507906,0.900795478,1.56395258,1.648769483,0.669547956,1.493468866,0.768257294,1.396948904,0.958593238,1.014665533,1.088025492,1.483673081,2.023334652,0.828847121,1.226848606,1.404563919,1.087723676,1.461366579,1.960904047,2.199672237,0.749361511,1.486151442,1.141315732,1.522458494,1.125579391,1.651551694,1.474810436,1.142645661,1.947330952,1.583190233,0.930262629,1.31235097,1.570016116,2.065706179,1.748032853,1.398185268,1.202197675,1.584134951,0.518742342,0.625906426,0.794667486,0.662438784,0.687061239,0.502230261,0.722836945,0.466858383,0.752717156,-0.009462129,-0.096952815,-0.070771057,0.88063376,0.513354097,0.262599025,0.587685216,1.37491934,1.059647162,1.624562591,0.622951169,1.197765727
51,58,AEI,7,35,Real Estate,United States,27.5,-0.241268845,-0.284098843,-1.488396106,1.262079282,-1.105433377,0.185889071,1.384646082,1.655940162,0.260844743,0.912399245,0.213593403,1.566765672,0.688816076,1.346751088,1.202783836,0.953954207,0.621260246,1.074996619,0.289635817,1.058774171,0.737489769,0.911752814,2.313364893,1.462996798,1.349409344,1.3717693,1.15171927,1.892397143,2.405269556,2.123919427,1.834519953,1.686699828,2.041361481,1.811409891,2.111261673,2.019918822,1.719627753,1.88947089,1.258687926,1.145562297,1.676103277,2.234685123,1.366481064,1.637170305,2.36467164,1.127900695,2.904447056,2.340673581,1.413309714,1.211451543,1.888973005,2.051223703,1.976373345,1.62380117,2.08187785,1.90514259,2.942974754,1.77549988,3.215784617,1.781408116
52,59,AERI,5,35,Healthcare,United States,73.9,5.039301085,8.141581118,8.599088335,6.532988413,8.325455491,5.898138015,6.204244022,8.145566346,6.22376492,8.362864214,9.435408013,6.13943975,6.647223163,6.099629319,6.885453662,8.436403172,7.389812356,9.084189317,7.696540539,8.978790562,7.275318825,9.993514973,9.11588944,7.562427002,9.714648145,8.942701072,9.08479057,7.740205155,5.594720027,8.264173944,9.722127467,8.729943433,11.35838772,9.025041887,9.195294468,9.198834813,9.13359777,10.20042526,12.99257882,7.951035701,10.09340224,10.65495044,9.371665293,8.346516962,7.137794885,9.769957907,10.49954198,8.642534915,8.139993194,8.136809637,6.941537565,11.26052885,11.41747568,8.412291388,8.927122454,12.99915847,10.93672883,9.045896333,9.825346956,10.53683838
53,60,AEYE,8,35,Technology,United States,43.67,4.69327632,5.902856235,4.920811218,5.64210073,6.667682434,4.564544273,6.506729959,4.780011965,5.160194025,6.638305712,7.521722274,6.155702071,5.350434723,7.28845311,5.838324274,6.261107267,4.679118307,5.206441019,7.858314936,6.523291782,5.825295284,7.495359099,6.636189526,4.991288282,5.917670838,6.682217223,5.321633249,7.445265618,6.493641752,5.36792124,6.017366496,6.851516009,5.878494066,6.837167981,5.528729252,6.310681462,6.856943779,4.768712625,6.231755272,8.083468148,7.200080869,6.664389722,6.924819209,7.008670152,5.410207217,7.540840179,6.282211862,7.139001702,6.981025032,7.230811769,6.709501186,6.266113361,6.47534312,7.068776472,7.811149106,7.546178799,5.748685706,7.519869635,6.619062215,6.051771438
54,62,AFCG,7,35,Real Estate,United States,25.02,16.67094975,16.34308415,15.29626333,15.46294237,16.50389788,15.95787029,14.90965062,16.41416884,14.82285201,15.58066028,15.79733096,14.61202726,14.57233758,15.15905403,15.79126133,15.24783309,15.10431257,14.84255816,14.63416424,14.87928162,14.32195141,14.42473684,14.41220986,13.15756033,13.70932647,14.06140495,12.89372106,13.20607706,12.61898033,13.88873234,12.78046217,11.9975604,13.45726854,13.50891403,13.08630115,13.00621342,12.69376049,12.96719483,12.4975349,12.97012078,13.89108413,13.10029707,12.58874107,13.44033026,12.91370757,13.14313341,12.36979391,13.55773052,13.19509208,13.3367589,12.61291369,12.3075482,12.40750761,12.76971282,12.71278958,12.91349581,12.78440817,12.5800885,11.08661193,12.98958832
55,63,AFIB,5,35,Healthcare,United States,37.65,0.820604224,1.358512389,0.878097606,1.242288557,1.171474671,0.877886098,1.489118472,1.682347983,1.141447853,3.113461976,0.989411875,1.888149026,-0.012596357,1.738168938,1.54678465,2.006879534,2.096941474,0.587927381,2.463730129,1.826900399,1.290774623,1.741412526,2.215772126,2.516674409,0.997160804,2.172351588,2.134795765,1.75000412,2.293699856,1.423708134,2.627685162,2.521412858,3.192350469,2.898804534,3.245343558,3.473744521,2.172247237,2.947520341,4.055252472,4.114922925,1.689106696,3.205901556,4.146660881,2.100755347,4.332976835,2.48603607,3.379987646,4.251710142,2.078272122,3.066871347,3.090130475,2.100781716,3.582295163,1.943940808,2.250014794,3.433176535,2.378205789,3.128028526,1.782473937,4.554400845
56,64,AFMD,5,14,Healthcare,Germany,21.93,3.67749418,2.189063774,3.308374759,1.985128968,3.276581766,3.273470797,3.251626043,2.979412328,3.496699494,2.86745927,3.191126845,3.043107786,2.755706529,2.259922957,3.422501901,3.594309743,2.975156313,2.432252997,3.136184255,2.68208244,3.325528551,3.314356512,3.084994109,3.416875361,2.052744182,2.947311833,3.136539141,3.864371922,3.234165729,2.555057848,3.761236762,2.630890006,3.058371795,3.69117068,3.45751174,3.745572444,3.979918934,2.417019053,4.307621945,3.347481797,4.14162789,4.141603054,3.464098695,4.269191673,3.975389402,4.476401493,5.001796785,4.22594136,5.4088465,4.892775946,4.365552633,4.406308288,5.77509383,5.090094714,4.359498661,5.316514115,4.051911071,4.630007552,5.184893981,4.826384533
57,65,AFRM,8,35,Technology,United States,168.52,21.77752949,17.0451411,22.82739848,15.69258136,15.81388717,21.1405804,22.44790189,24.49586261,22.27420106,21.10731277,16.8615539,24.44882889,23.54900324,22.85171891,24.03324215,22.67796032,23.73470734,22.33272578,26.61384658,21.81491288,23.8059058,22.82376486,28.63121655,23.77582481,23.82378514,27.08165507,25.08358073,24.69005689,27.10425034,32.76441591,27.01225961,29.7193403,25.72838718,29.69404053,30.16796366,29.12408123,33.09625602,33.37234622,25.4054541,30.46012267,34.70709945,32.50987886,28.86686478,33.46011321,29.71970191,36.64278191,30.80867946,33.3802965,33.74849546,29.73735023,35.48889632,39.0583816,37.84131061,34.78205709,39.91991231,31.84003128,39.36243339,36.09064168,38.60779956,30.22531567
58,66,AFYA,3,5,Consumer Defensive,Brazil,32.32,8.552838383,9.944378805,10.95403783,10.44826244,10.62476316,10.00037797,10.97108377,10.87065746,9.566474504,10.19897379,11.18427224,10.03940825,10.70766192,11.22275252,10.57168735,10.83202788,11.30992698,10.15182557,10.89335361,11.44507512,11.73954608,9.837620344,11.7459784,10.69675163,11.48371915,10.85585387,9.496792927,11.09451253,10.86328601,11.0798043,10.86643571,11.49492515,11.46096136,10.45897046,11.80326249,11.25533699,11.13330489,11.52913648,11.15048569,11.38266771,11.64255265,10.77309959,11.26524169,11.52672267,11.81393487,10.99353719,12.44352429,10.62571096,10.71124122,11.44139854,10.73322555,9.951917858,11.41611907,11.38990624,10.48125242,9.447691317,10.77223656,10.62586315,10.37609578,9.450443211
